Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Curb_weight,Fuel_capacity,Fuel_efficiency,Power_perf_factor,Vehicle_type
104.57,3.38,80.5,98.6,70.8,165.9,4557.1,18.4,39.3,17.66,Truck
45.92,2.93,440.5,86.7,77.5,204.4,3952.4,23.3,34.6,111.45,Sedan
55.44,5.83,204,110.9,70.7,217.4,2395,10.2,19.3,85.18,SUV
104.37,4.49,91.5,94.8,77.4,172.7,4710.2,11,20.5,19.43,SUV
48.28,1.42,283.5,122.9,70,198.2,4251.4,12.4,39,66.68,Hatchback
32.8,5.31,565.7,117.1,71.6,168.1,5452.3,10.5,42.1,103.75,SUV
73.46,3.4,76.2,131.2,74.2,215,4436.7,19.9,14.6,17.17,Truck
113.3,1.34,381.6,124.1,66.1,197.1,4295.8,19.5,17.5,88.83,Hatchback
88.08,3.75,335.7,94,79.2,206.2,3763,13.2,37.2,89.21,Truck
74.86,3.09,532.9,125,73.6,153.5,3851.1,12.2,25.6,138.38,Truck
25.2,5.39,114.5,117.1,72.6,191.9,5817.5,12.2,32.5,19.68,SUV
79.58,2.02,431.2,118.4,77.6,186.9,2553.8,24.3,34.6,168.85,Sedan
118.96,5.13,430.5,126.6,78,170.5,3784.9,20.4,41,113.74,SUV
29.71,3.79,,113.7,72.8,168.4,4623.3,18.8,,91.84,Truck
69.42,1.27,569.4,108.3,78.9,190.6,3732,14.8,21.2,152.57,Hatchback
107.12,5.86,506.2,116.8,66,199.5,3132.9,16.5,31.7,161.58,SUV
92.78,3.56,92.2,99.9,66.7,152.3,3149.4,11.3,14.9,29.28,Truck
88.19,2.45,319.7,94.1,74,189.7,2934.6,25,43.7,108.94,Sedan
88.76,3.35,280.9,115.8,70.3,161.9,3375.6,21.3,43.8,83.21,Truck
52.75,5.29,234.4,96.7,72,159.8,5486.7,19.3,22,42.72,SUV
45.83,2.52,309.2,89,69.9,193.6,4020.9,18.8,16.4,76.9,Sedan
99.98,1.96,273.6,85,71.1,171.8,2961,17.6,12.8,92.4,Hatchback
100.06,1.65,299.1,115.4,77.3,180.9,3538.1,13.9,33,84.54,Hatchback
106.04,2.49,589,103.1,73.9,175.2,2423.3,13.4,13.7,243.06,Sedan
110.89,4.9,117,122.6,80,195.4,5616.1,18.2,37.2,20.83,SUV
68.69,3.36,558.8,103.8,76.8,182.9,3632.8,11.1,37.1,153.82,Truck
67.66,2.14,324.5,109.3,69.1,217.4,5921.6,11.1,34.6,54.8,SUV
98.82,1.83,400.6,105.4,69,174.7,3390.2,18.4,45.1,118.16,Hatchback
83.25,2.66,510,117.5,70,201.8,5345.4,23.8,25.1,95.41,SUV
88.71,5.7,261,102.8,77.6,168,3025.5,23.7,46.1,86.27,SUV
98.56,2.72,298.1,133.2,65.4,185.6,2304.6,10.2,11.5,129.35,Sedan
108.45,5.94,287,131.8,68.5,188.7,2126.9,11.6,14.5,134.94,SUV
50.49,3.43,268.6,127.4,78.6,173,4424.7,18.7,26.5,60.7,Truck
54.44,1.9,560.5,131,74.6,183,3246.3,22.7,33.8,172.66,Hatchback
24.87,5.46,509.3,107.5,68.4,169.5,3774.1,24.3,11.3,134.95,SUV
75.72,3.3,127.8,111.8,68.3,150.4,5274.6,22.9,32.7,24.23,SUV
18.77,4.55,127.3,122.1,77.9,165.1,2992.4,20.2,22.3,42.54,SUV
63.89,5.92,296.8,119.8,78.4,199,3234.6,13,45.5,91.76,SUV
71.98,1.25,122.3,129.5,68.8,204,5381.3,11.1,31.3,22.73,SUV
45.09,1.48,398.1,120.8,71.3,169.6,3971,10.7,33.5,100.25,Hatchback
77.04,4.6,146.2,134.9,77.5,178.6,5310.7,19.2,47.8,27.53,SUV
18.2,2.41,346.9,102.4,76.6,152.6,3497.9,10.5,40.6,99.17,Sedan
18.92,1.92,73.8,126.6,77.2,166.6,3593.5,21.1,27.5,20.54,Hatchback
101.37,1.2,237.8,119.9,72.8,204.5,2668.6,20.7,29.1,89.11,Hatchback
52.82,1.11,428.9,119.6,78.7,192.4,5665.4,11.2,35.9,75.71,SUV
28.34,4.87,326.5,101.3,69.9,164.4,5587.1,23.6,18,58.44,SUV
69.84,1.67,588.5,124.3,67.4,168,5936.9,17.8,13.5,99.13,SUV
95.85,3.34,533.3,130,75.6,207.2,3609.8,23.6,22.4,147.74,Truck
37.66,4.03,260.3,95.9,73.1,164.6,5274.5,23.5,41.1,49.35,SUV
80.4,3.14,94.1,116.3,77.8,173.4,3659.8,13,20.3,25.71,Truck
23.96,1.14,518.2,104.6,66.2,196.5,3817.2,15.7,15.2,135.75,Hatchback
20.43,4.92,553,134.5,77.7,189.3,5320,12,18.8,103.95,SUV
70.79,1.05,504.9,108.9,69.4,182.3,2709.5,21.6,37.2,186.34,Hatchback
71.77,4.81,137.8,96.4,74.8,213,2881.2,17.6,34.6,47.83,SUV
81.93,5.47,598.9,104.1,65.6,165.4,3258.9,23.9,37.5,183.77,SUV
91.24,3.16,207,117.7,74.1,201.9,5152.7,13.1,22.9,40.17,SUV
117.46,3.68,453.8,88.8,75.8,161.1,3490.6,20.3,46,130.01,Truck
69.21,3.38,551.3,115.2,70.5,193.1,3432.7,24.8,28.1,160.6,Truck
48.91,2.95,194.9,131.6,68.2,210.9,5995.3,20,30.5,32.51,SUV
98.49,5.44,551.4,127.5,73.1,182.1,3535.2,11,48,155.97,SUV
43.44,5.47,234,88.4,77.5,200.7,2991.1,18.8,49.2,78.23,SUV
61.09,2.68,587.5,134.7,69.9,207.4,4492.9,12.7,36.5,130.76,Sedan
23.24,4.08,219.1,119.9,68.8,159.5,5207.5,10.5,47.8,42.07,SUV
17.66,5.63,575.3,93.1,69.2,199.4,2278.4,15,31.7,252.5,SUV
116.08,5.81,98.4,85.6,79.2,214.4,4475.6,14,22.3,21.99,SUV
102.78,3.54,445.9,93.6,70.4,190.3,2142.9,21.8,22.6,208.08,Truck
88.08,3.26,352,126.9,65.1,163,4105.3,15.6,32.4,85.74,Truck
57.94,2.39,323.3,86.1,76.7,158.9,3028,21,34.2,106.77,Sedan
33.2,5.79,188.5,96.7,75.5,168.2,3226.6,10.2,27.6,58.42,SUV
31.43,1.71,444,122.9,66.9,157.2,3868.4,10.2,45.4,114.78,Hatchback
41.28,3.9,171.1,114.3,79.8,185.9,5708.4,10.4,27.1,29.97,SUV
72.67,2.41,363,124.1,74.1,154.9,4842.7,13.3,20.9,74.96,Sedan
90.03,2.4,204.2,122.3,72.5,165.6,5747.4,15.6,10.3,35.53,SUV
84.32,3.02,576.5,87.5,70.7,180.8,4639.9,19.1,48.8,124.25,Truck
44.39,5.99,85.2,129.6,78.5,183.2,2028.4,24.8,43,42,SUV
115.26,1.27,175.9,96.4,68.7,189.6,3062.3,15.3,34.6,57.44,Hatchback
92.48,3.89,198.4,112.7,69.3,199.4,5623.1,10.8,43.2,35.28,SUV
73.21,1.41,289.5,117.2,66.8,153.3,4573.8,12.9,42.4,63.3,Hatchback
79.23,1.77,193.3,93.4,76.4,155.6,5926.6,23.5,47.3,32.62,SUV
59.06,3.2,330.4,133.8,73.9,154.3,2623.9,20.5,25.4,125.92,Truck
41.01,3.55,532.4,109.4,74.1,179.6,3187,21.9,32.2,167.05,Truck
52.38,2.29,447.4,87.9,68.3,152.9,3449.5,11.9,13.9,129.7,Sedan
94.57,2.58,377.4,131.9,74.8,202.2,3306.2,12,48.6,114.15,Sedan
16.51,1.43,117.2,114.3,76.5,165.6,3008,11.7,49.4,38.96,Hatchback
27.19,2.52,437.8,120,70.4,215.7,3773.9,22.9,41.6,116.01,Sedan
19.83,5.83,158.2,111.3,77,184,4569.2,13.1,28.2,34.62,SUV
19.28,5.72,486.8,126.7,70.2,181.2,3245,19.6,29.9,150.02,SUV
104.82,2.67,202.5,86.7,76.4,204.6,2318.8,17.7,27.4,87.33,Sedan
88.88,,291,98.4,65.5,199.9,4834.1,18.2,21.7,60.2,Truck
64.79,5.55,255.7,108.5,73.3,192.5,3836.1,12.9,31.1,66.66,SUV
25.27,1.03,525.2,88.8,79.5,215.5,4225.9,19.5,12.1,124.28,Hatchback
66.62,5.05,137.1,120.3,79.7,179.6,3821.6,10.6,49.7,35.88,SUV
64.71,5.74,369.8,104.7,69.2,206.6,5561.4,24.9,27,66.49,SUV
33.19,1.46,145.3,98.6,71.6,176.6,4235,10.4,47.1,34.31,Hatchback
60.55,1.81,443.5,85.2,65.9,208.7,5693.1,10.8,39,77.9,SUV
56.84,5.8,549.7,121,78.1,168.2,4042.3,14.9,21.6,135.99,SUV
79.66,3.69,300.3,126.7,73.5,170.2,3170.4,22.5,18.9,94.72,Truck
,1.07,328.7,104.8,70.8,197.5,3421.8,13.9,49.8,96.06,Hatchback
19.76,2.29,561.5,113.2,66.7,164.9,4088.5,17.1,40.9,137.34,Sedan
54.33,3.25,346.1,96.4,79.2,166,4120,10.3,20,84,Truck
80.72,4.46,328.4,116.1,73,171.4,4749.4,11.2,12.7,69.15,SUV
67.83,4.67,376.5,85.6,69.2,197.5,2898,19.1,37.9,129.92,SUV
104.93,5.98,435.3,109.4,70.3,212.3,4635.4,12.9,22.1,93.91,SUV
84.16,2.44,126.6,117.2,69.1,197.2,5114.4,20.4,18.9,24.75,SUV
32.11,3.69,505.2,130.9,74,207.9,4706.4,21.8,39.4,107.34,Truck
22.41,3.67,,104.1,78.9,,3927.3,22.8,37.2,76.59,Truck
82.45,3.03,108.3,123.3,77.9,154.8,5966.7,12,29.3,18.15,SUV
17.78,1.85,486.7,114.9,71.9,157,3619.3,16.8,47.7,134.47,Hatchback
76.51,5.89,269.8,131.4,77.4,188.8,2426.4,24.2,37.2,111.19,SUV
113.72,5.27,123.2,104.9,71.3,172.9,5286,21.6,45.7,23.31,SUV
75.42,3.49,405.9,101,68.8,165.4,2848.8,11.8,17.6,142.48,Truck
55.76,4.02,536.5,129.4,79.8,182.6,4853.1,17.5,21.9,110.55,SUV
82.55,2.14,540.5,87.5,69.6,196.7,2715.9,23.8,14.2,199.01,Sedan
63.12,3.72,577.6,91.8,69.9,176.9,2067.5,16.6,22.2,279.37,Truck
72.29,4.47,529.9,89.1,79.8,206.2,2639.2,22.6,48.9,200.78,SUV
113.85,3.58,71.1,127.2,67,201.7,3508,17.4,48.5,20.27,Truck
55.54,5.95,271.5,85.5,76.4,201.4,2426.5,11.6,40.4,111.89,SUV
115.93,4.06,503.8,128.1,79,219,2790.7,12.2,30.8,180.53,SUV
110.06,2.85,264.1,107.6,72.7,170.7,5058.5,10.7,41.2,52.21,SUV
35.56,4.86,388.8,85.2,65,195.1,5079.5,12.9,32.1,76.54,SUV
22.28,1.85,391.3,105.1,70.6,209.9,5270,23.4,10.1,74.25,SUV
25.58,2.92,263.5,94.3,66.7,190.6,5364.6,19.8,30.1,49.12,SUV
16.91,2.73,549.4,116.2,71.2,205.3,3681.7,21.1,34,149.22,Sedan
24.92,3.16,336.7,119,76.9,179,5470.2,19.3,20.6,61.55,SUV
86.72,4.91,316.3,109.4,71.6,191.3,4103.7,15.8,18.1,77.08,SUV
22.47,3.42,598.7,87,71.5,153.9,3882.4,13.3,21,154.21,Truck
48.49,4.97,331.6,117.8,73.4,219,4874.1,23.9,34.9,68.03,SUV
103.71,3.88,164.6,127.1,73.7,206,2855.3,17.7,15.8,57.65,Truck
17.44,2.71,341.9,121,77.8,210.8,5158,17.2,38.8,66.29,SUV
100.52,5.05,501.4,126.5,69.6,198.6,3717.9,24.9,26.9,134.86,SUV
44.59,2.19,481.7,95,77.3,163,2509.2,15.8,24.1,191.97,Sedan
27.41,2.12,487.9,129.4,73.5,152.2,2477.2,22.8,42.3,196.96,Sedan
88.16,3.52,445.3,101.1,69.5,210.5,2659.6,22.9,30.2,167.43,Truck
81.04,2.3,204.7,85.7,69.4,177.7,5562.3,13.5,25.1,36.8,SUV
107.13,1.05,526.9,127.2,70.4,168.5,5963.8,11.4,45.1,88.35,SUV
92.18,4.24,543.5,132.1,74.3,189.3,3427.9,24.6,24.7,158.55,SUV
99.37,3.56,172.9,117.8,68.5,179.5,3168.6,16.4,44.4,54.57,Truck
44.61,3.23,139.1,96.6,78.8,195.6,2875.1,10,30.2,48.38,Truck
33.63,5.83,587.1,97.6,73.6,183.9,5295.3,17.5,18.3,110.87,SUV
93.81,3.86,530.2,108.3,78.8,198.8,2836.8,19.3,34.5,186.9,Truck
99.72,5.32,543.4,129.9,65.7,209.7,5696.4,21.6,21.4,95.39,SUV
119,1.7,539.8,92.5,70.1,163.7,4669.4,24.1,15.9,115.6,Hatchback
58.32,3.85,357.1,126.3,65.3,173.1,5588.5,23.7,13.5,63.9,SUV
54.06,5.34,412.6,99.6,69.1,180.6,4216,24.1,19.7,97.87,SUV
96.52,3.92,359,125.4,77.9,217.3,4762.7,10.5,39.5,75.38,Truck
50.78,4.59,97.1,131,65.5,175.6,4477.8,20.7,43.5,21.68,SUV
112.73,2.86,465.1,106.4,71.5,176.7,5324.8,13.4,44.5,87.35,SUV
105.13,1.46,337.8,103.3,66.8,195.7,5343.4,12.8,20.8,63.22,SUV
60.04,3.29,413.3,125.1,71.3,179.3,4359.2,22,36.4,94.81,Truck
93.84,2.97,336.4,111.5,77.6,216.6,4530,16.3,19.2,74.26,Sedan
94.23,5.34,330.7,119.2,74.3,212.6,5687.5,23.7,34.9,58.15,SUV
25.83,2.22,161,116.1,76.1,185.9,5719.5,10.6,45.5,28.15,SUV
109.77,5.83,217.7,92.6,70.2,195.1,4657,22,,46.75,SUV
68.05,5.79,154.2,127.2,79.2,154.1,2031,12.1,49.4,75.92,SUV
101.78,2.24,173.7,94.8,75.6,198.7,2417.6,12.6,43.1,71.85,Sedan
48.61,2.74,585.7,131.6,71.3,199.5,5431.8,17.2,40.5,107.83,SUV
109.03,5.48,151.2,97.5,71.4,175.1,2338.9,15.9,37.7,64.65,SUV
55.87,5.83,212.7,121.7,78.8,165.4,2854.1,17.3,40.8,74.52,SUV
16.14,3.22,383,99.2,73.6,214.1,2922.2,24.1,49.8,131.07,Truck
110.07,2.6,393.4,100.9,75.6,179.9,4400.9,19.9,40.8,89.39,Sedan
24.59,3.63,151.6,100.5,71.3,195.8,4306.5,14.4,24.1,35.2,Truck
48.53,4.44,490.7,122.4,68.4,152.3,3157.7,12.6,34.6,155.4,SUV
114.76,2.37,486.2,112.8,75.9,179,2830.4,16.3,23.5,171.78,Sedan
114.81,4.68,195.8,,74.1,207.2,5058.1,16.8,48.8,38.71,SUV
75.21,1.26,223,100.4,72.5,177.1,5741.8,19,46,38.84,SUV
81.34,1.25,567.1,119.6,74.4,192.2,2211.2,14,32.7,256.47,Hatchback
62.09,2.93,507.6,122.6,68.1,164.7,2532.7,21.5,41.3,200.42,Sedan
45.79,2.77,439.8,92.6,76.9,179.2,4568.7,11.5,46.4,96.26,Sedan
,2.58,113.6,105,79.2,214.9,5217.8,18.4,19.7,21.77,SUV
85.61,3.46,291.7,109.1,78.4,189.7,5164.8,19.4,33.2,56.48,SUV
94,2.6,366.4,102.8,69.8,213.1,4878.7,13.1,29.3,75.1,Sedan
98.12,1.96,169.3,101.1,71.1,213.1,5549.7,22.4,40.9,30.51,SUV
97.91,2.55,307.6,119.3,77.1,216.1,2869.4,19.2,25.2,107.2,Sedan
24.58,5.87,388.5,95.8,73.9,212.7,2429.2,19.7,38.4,159.93,SUV
66.91,3.06,243.5,120.5,73.2,150.2,4461.5,17.5,26.1,54.58,Truck
21.04,3.22,483.9,131.8,78.9,215.4,5289.1,23.6,14.4,91.49,SUV
72.7,3.88,515.4,,73,159.6,4328.2,20.4,14.3,119.08,Truck
61.36,5.92,241.5,115.6,72.7,152.8,5852,15.7,14.8,41.27,SUV
108.21,2.21,514.5,88.4,65.6,153.9,5182.3,13.6,11.3,99.28,SUV
51.85,4.41,124.9,128.2,66,174.4,4803.2,11.1,31.3,26,SUV
27.29,4.58,514,99.3,65.1,193.5,2241,12.5,36.9,229.36,SUV
30.01,4.04,151,115.8,78.7,178.2,2431,24.9,15.1,62.11,SUV
94.96,1.44,114,134,71.1,151.8,5139.4,16.1,34.5,22.18,SUV
79.91,4.38,410.1,114.8,72,183.4,2793,23.5,33.9,146.83,SUV
25.62,1.32,320.1,121.2,77.7,180.9,2115.3,12.6,15.9,151.33,Hatchback
23.83,3.98,551.2,107.3,74.1,203,5643,16.4,26.2,97.68,SUV
88.6,4.7,262.5,88,74.1,169.6,5563.2,24.4,40.2,47.19,SUV
22.64,2.05,222.2,124.9,69.4,165.2,2873.9,11.4,10.7,77.32,Sedan
101.3,5.21,335.4,86.7,77.5,167.9,5120.8,18.9,15.9,65.5,SUV
89.16,1.15,311.7,120,67.5,171.3,2191.9,23.8,49.8,142.21,Hatchback
23.54,5.22,252.5,86.1,65.8,191.9,3140.2,24.2,39.3,80.41,SUV
23.91,3.3,437.7,128.1,67.9,183,4494.7,22.7,28.6,97.38,Truck
118.6,2.09,472.6,92.9,69,173.6,5052.7,22.8,35.2,93.53,SUV
54.3,1.67,522.1,110.7,69.2,176.2,2041.6,19.8,43.8,255.73,Hatchback
53.92,5.77,585.6,114.9,75.1,176,3304.8,13.3,43.7,177.2,SUV
100.34,1.36,211.3,107.9,68.3,218.1,2857.4,21,23,73.95,Hatchback
114.46,2,449.5,102,75.1,166.3,5995.1,24.7,29.7,74.98,SUV
118.53,2.74,279,108.4,66.4,207.3,4683.9,17.9,35.5,59.57,Sedan
94.1,4.1,428.9,100.6,67.2,199.6,3622.7,13.9,12.9,118.39,SUV
54.51,3.72,322.3,106.9,72.6,150.4,2302.6,18.6,47.8,139.97,Truck
23.77,1.63,596.7,102.9,78.8,219.5,4394.7,20.4,27.3,135.78,Hatchback
96.6,2.45,456.3,113.3,77.9,203,4566.8,13.1,24.8,99.92,Sedan
73.63,2.19,574.8,96.9,79.5,197.8,5265.6,20.8,46.3,109.16,SUV
59.54,2.07,512.5,134.4,74.8,178.4,3154.3,18.8,14.7,162.48,Sedan
110.17,3.06,548.5,110,75.1,188.9,5925.7,19.2,11.6,92.56,SUV
26.68,4.52,501.6,94.7,74.4,167.7,3757.9,14.6,37.4,133.48,SUV
66.73,2.09,313.4,108.9,74.3,152.5,3183.8,12.3,25.4,98.44,Sedan
16.19,2.83,203.4,128.3,67.2,208.5,3393.8,19.4,40.6,59.93,Sedan
64.21,2.95,266.3,86.1,73.2,212.8,4078.3,18.8,12.7,65.3,Sedan
20.91,5.88,80.7,119,70.8,161.4,5746.8,15.1,25.4,14.04,SUV
27.48,5.77,347.7,112.4,71.6,205.1,4940.6,14.4,19.4,70.38,SUV
27.34,5,337.7,93.5,72.9,201.9,4308.4,15.2,39.6,78.38,SUV
83.17,2.21,348.4,125.9,66.9,162.5,2651.2,17.3,19.1,131.41,Sedan
93.33,1.34,586.2,103.4,70.4,179.5,2597.4,24.6,28.3,225.69,Hatchback
76.25,2.58,553.1,99.7,66,179.6,4008.8,21.5,42.8,137.97,Sedan
116.03,2.33,155.7,126.4,79.7,203.2,4914.8,22.8,46.6,31.68,Sedan
54.36,3.53,265.5,116.9,66.8,208.6,5004,17.6,38.9,53.06,SUV
45,4.89,294.7,129.9,68.9,156.6,2903.7,17.9,27.2,101.49,SUV
106.2,5.29,261.1,116.5,78.4,189.4,2400.4,13.1,32.9,108.77,SUV
38.48,5.22,493.2,122,72.2,203.3,3537.8,20.8,37.6,139.41,SUV
116.14,2.8,347.7,126.8,67,205,5672.7,16.3,45,61.29,SUV
16.28,4.44,373.2,87.7,70.8,160.4,4181.5,21.1,45.5,89.25,SUV
116.84,2.56,522.1,123.8,66.7,186.8,3280.4,16.1,47.2,159.16,Sedan
19.53,1.3,497.1,115.7,68,210,3294.6,11.6,42.4,150.88,Hatchback
108.57,4.51,140.1,88.5,65.8,172.3,2528.3,12.6,15.9,55.41,SUV
70.41,1.05,448.4,110.4,71.6,179.8,3892.9,22.2,39.9,115.18,Hatchback
119.26,3.05,300.8,89.1,77.1,206.3,5165.5,13.9,42.6,58.23,SUV
22.75,2.65,226.2,121.8,73.8,156.3,5874.2,14,45.1,38.51,SUV
73.15,4.47,96.5,112.3,74.1,210.2,4006.4,23.9,47,24.09,SUV
116.78,4.83,328.2,132.7,68,,2668.9,19.9,30.4,122.97,SUV
69.93,2.52,258.4,94.2,70.2,150.1,4731.8,11.7,36.2,54.61,Sedan
81.09,5.06,203.3,115.3,77.7,166.4,5027.2,12.2,10.4,40.44,SUV
88.05,2.47,438.2,95.6,66.3,156.3,2286.8,14.1,32.9,191.62,Sedan
62.73,3.23,477.8,115.7,77.9,156.5,5400.6,18.9,28.9,88.47,SUV
80.89,4.64,199.7,121.1,72.3,198.5,5317.3,21.3,48.5,37.56,SUV
76.35,4.46,96.2,121.1,77.6,165,3890.2,14.1,46.1,24.73,SUV
109.62,5.94,519.8,125.8,69.8,215.4,4241.7,23.1,41.9,122.55,SUV
19.77,2.13,75.3,127.7,70.1,186.2,4853.6,11.6,12.3,15.51,Sedan
44.5,4.31,,88.9,76.3,182.2,4707,13.1,26.1,120.4,SUV
114.79,4.05,402.6,102.2,76.8,180.4,2066.1,24.6,37.8,194.86,SUV
108.48,5.58,240.6,119.4,68.4,198.5,2489.7,12,11.2,96.64,SUV
62.84,1.78,200.6,109.9,79.6,181.7,2650.4,23.3,19.4,75.69,Hatchback
80.11,4.76,74.8,94.5,66.3,159,5022.7,20.6,45.5,14.89,SUV
44.13,3.84,194.8,112.6,66,211.6,3760.3,11.1,15.2,51.8,Truck
34.75,2.37,143,105.4,73.9,180,4182,17.3,12.1,34.19,Sedan
63.69,3.37,394.4,104.5,75.8,155.2,5090.7,17.8,33.2,77.47,SUV
52.1,2.67,158.3,125.5,79.4,187.1,3363.9,24,47.9,47.06,Sedan
76.28,3.9,350.2,105.4,71.1,195.3,4995.6,16.3,43.4,70.1,Truck
23.16,5.45,382.8,86.3,65.4,169.3,3769.2,16.7,49,101.56,SUV
117.31,3.85,228,87.9,74,206,3508.7,11.7,40.1,64.98,Truck
