Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Curb_weight,Fuel_capacity,Fuel_efficiency,Power_perf_factor,Vehicle_type
118.55,4.16,88.6,127.8,69.3,196.9,3332.1,19.6,27.5,26.59,SUV
88.31,3.59,89.7,133,71.5,195.5,5859.8,13.2,47.9,15.31,SUV
71.29,1.26,84,119.4,72.3,179.5,5087.9,11.2,27.1,16.51,SUV
47.5,2.16,461.7,103.2,66,217.3,2080.8,25,24,221.89,Sedan
100.45,3.46,238.5,131.9,72.3,169.2,5829.7,14,27.9,40.91,SUV
86.9,2.55,492,118.1,71.4,190.4,5101.8,12.1,42.6,96.44,SUV
32.07,1.91,298.8,127.2,75.7,171.6,2596.7,20.5,46.7,115.07,Hatchback
110.65,3.52,310.1,123.3,74.7,202.1,2305.4,22.3,24.3,134.51,Truck
101.37,2.61,341.8,104,67.8,153.3,3232.8,11,28.5,105.73,Sedan
114.73,2.29,447.9,108.9,68.1,153.2,4496.7,11.6,45.9,99.61,Sedan
91.2,3.32,215,94.3,68.8,206.8,4466.2,11.4,11.9,48.14,Truck
79.41,1.67,134.4,99.6,67.7,180.4,3103.4,10.7,41.4,43.31,Hatchback
58.92,5.64,364.7,123.9,74.9,173.9,3782.7,19.9,28.2,96.41,SUV
112.94,5.34,243.3,129.7,79.9,192.5,2847.6,18.8,25.1,85.44,SUV
105.94,4.54,304.5,121.2,74.8,199.1,2202.3,19.9,27.9,138.26,SUV
19.75,1.53,412.9,108.3,74.1,164.1,4067.9,17.6,26.7,101.5,Hatchback
17.77,4.88,331.9,89.3,71.1,163,3388,22.3,40.3,97.96,SUV
54.53,5.04,398.7,87.8,69.7,217.1,4171.5,18.2,47.1,95.58,SUV
100.11,4.84,358.4,103.7,78.7,191.3,5786,23.8,29.7,61.94,SUV
118.66,1.57,462.1,108.2,79.5,177.3,2573.5,17.3,43.3,179.56,Hatchback
30.79,4.22,444.1,115.5,72.5,206.1,2007.8,21.9,39.3,221.19,SUV
77.38,5.17,353.1,85.3,69.4,186.8,2307.5,16.1,23.2,153.02,SUV
54.99,3.89,429.8,134.5,76.6,166.9,3850.8,16.5,33.5,111.61,Truck
116.84,4.23,533,103.2,67,164.5,4827.7,22.7,36.7,110.4,SUV
103.42,3.29,299.1,127.4,76.5,177.8,4323.1,11.6,10.9,69.19,Truck
103.02,3.64,288.8,111.7,77.3,210.2,3979.6,18.5,25.8,72.57,Truck
64.21,1.17,475.1,91.5,66.9,154.3,3415.9,20.9,49.7,139.08,Hatchback
58.56,4.19,378.8,124.9,79.7,165.3,3239.9,21.3,35.5,116.92,SUV
43.71,1.41,107.6,120.5,79.8,212.5,3505.1,18.9,23.4,30.7,Hatchback
20.92,3.18,542.8,111.4,79.1,158.5,4446.5,16.7,20,122.07,Truck
105.8,2.46,86.3,110.7,72.4,194.1,2671,13.9,18.4,32.31,Sedan
100.35,3.73,466.7,89.4,68.7,164.9,5085.4,23.6,26.1,91.77,SUV
119.97,1.67,472.2,117.8,73.7,192.4,4301,15.5,17.7,109.79,Hatchback
119.65,4.46,575.1,130.6,71.3,176.8,3076.6,22,15.4,186.93,SUV
73.32,4.98,98.7,89.7,68.1,157.1,4004.6,10.5,24.6,24.65,SUV
95.74,1.82,386.3,98.2,71.4,190.8,5851.1,13.5,34.3,66.02,SUV
114.2,1.52,296.8,130.1,75,197.8,2082,15.2,15.9,142.56,Hatchback
104.21,1.73,245.2,99.2,66.1,197.6,2798.1,20.1,11.8,87.63,Hatchback
40.97,5.39,117.9,117.7,70,194.6,3793.5,14.8,11.4,31.08,SUV
62.31,3.64,368.2,111.7,65.3,185,4553.8,10.6,20.7,80.86,Truck
28.56,3.34,323.9,114.8,76.2,186.4,2848.9,12.6,17.6,113.69,Truck
115.18,1.53,125.4,105.8,74.6,194.5,5725.6,13.9,31.6,21.9,SUV
78.65,4.25,394.6,100,65.9,198.3,4570.3,12.6,28.2,86.34,SUV
39.01,5.34,461.1,87.4,79.5,195.8,5509.7,13.1,23,83.69,SUV
85.53,5.14,476.7,122.2,65.3,191.1,3317.3,21.5,43.3,143.7,SUV
79.9,4.13,549.8,122.3,73.8,160.9,5315.8,16.2,30.2,103.43,SUV
52.61,1.38,287,118.5,76.6,164.7,3512.9,16.1,13.7,81.7,Hatchback
26.92,1.56,575.1,117.2,76.8,168.2,3011,24.5,21.8,191,Hatchback
85.52,1.25,528.7,97.2,65.5,214.4,5646.6,16.7,48.9,93.63,SUV
69.63,2.29,227.1,86.1,78.6,203.2,2368.9,23.9,49.1,95.87,Sedan
96.09,1.68,154.4,125.4,78.8,188.7,5771.6,14.5,20.2,26.75,SUV
69.62,2.3,300.8,109.6,73.4,167.6,3834.1,16,16.7,78.45,Sedan
104.48,2.93,283,100.3,72.2,157.8,5970.5,15.9,29.8,47.4,SUV
72.95,5.71,375.1,90.1,65.7,212.9,4158.4,18.2,29.3,90.2,SUV
73.9,4.05,379.2,88.1,73.4,212.5,5030,18.8,26.4,75.39,SUV
107.05,5.17,467.5,102.4,71.1,157.7,2028.3,13.7,31.2,230.49,SUV
57.37,4.55,340.2,125.2,76.6,205.8,3986.7,21.9,19.3,85.33,SUV
29.07,1.56,125.6,130.9,71.1,181.3,4949.8,17.4,14.6,25.37,Hatchback
18.02,4.68,524.9,129.8,75.3,172.7,5131.3,10.1,32.8,102.29,SUV
94.29,2.38,234.2,131,66.5,201.7,2632.2,18.9,47.3,88.98,Sedan
80.13,4.2,584.8,130.4,67,193,3675.9,22,15.5,159.09,SUV
88.93,2.7,132.5,111.4,67.1,204.6,3676.3,13.8,38.2,36.04,Sedan
37.36,5.99,577.9,96,65.7,155.2,2414.6,10.6,27.5,239.34,SUV
29.32,2.32,118.2,124.9,73.1,172.3,3772.2,22.1,21.8,31.33,Sedan
16.53,2.4,192.4,95.7,76.9,172.4,5228.4,24.6,44.1,36.8,SUV
51.81,5.65,94.7,98.4,74.2,173.1,3200.7,11.1,28.3,29.59,SUV
76.94,1.12,443.7,96.7,73.6,185.2,3730.3,24.1,33.3,118.94,Hatchback
56.19,4.48,520.7,110.7,75.2,169.8,5843.8,15.4,27.7,89.1,SUV
60.93,4.63,300.1,101.1,70.1,181.1,2126.8,24.1,13.2,141.1,SUV
109.94,5.18,562.1,92.7,70.4,175.7,4366.1,19.7,33.8,128.74,SUV
51.57,5.87,382.9,107.7,69.7,201.5,4973.7,23.4,26.8,76.98,SUV
68.97,5.88,403.9,128.7,75.7,192.2,5043.5,21.8,13.5,80.08,SUV
97.28,1.33,518.1,113.5,67.4,195.8,4863.8,10.4,33.8,106.52,Hatchback
56.64,5.11,227.3,128.9,65.2,164.7,4905.8,11,10.4,46.33,SUV
80.32,4.23,257.8,94.8,73.9,172.8,2236.1,17.9,18.3,115.29,SUV
105.55,4.24,550.2,93.3,79.1,151.5,4136.5,11.9,41.2,133.01,SUV
114.7,1.64,547.5,113.8,74.1,157.6,5131.9,16.9,11.5,106.69,SUV
30.44,4.25,587.5,108.2,76.7,168.6,2376.3,24.3,35.9,247.23,SUV
112.29,5.91,548,118,75.1,154.6,2048.2,14.4,48,267.55,SUV
66.67,5.56,137.5,124.7,72.5,192.2,5258.2,17.3,16.8,26.15,SUV
42.12,3.2,506.6,122.6,75.8,219.9,4849.2,15.8,26.7,104.47,Truck
63.21,1.2,287.2,132.1,77.4,157.1,3648.8,19.4,33,78.71,Hatchback
117.9,2.81,595.1,104.9,68.4,207.5,5761.6,12.9,28,103.29,SUV
66.72,5.13,320.3,95.3,70,158.3,5066.4,13.9,34.8,63.22,SUV
49.52,4.51,363.5,112.5,68.4,196.9,5871.4,22.9,26.2,61.91,SUV
81.51,3.3,350.8,90.5,71.8,195,5717.3,22.2,15.9,61.36,SUV
40.22,1.28,240.5,99.4,78.3,213.2,3925.2,21.8,13.6,61.27,Hatchback
22.97,3.13,109.8,95.4,70.2,158,5018.8,21.6,39.8,21.88,SUV
28.53,3.35,544.7,104.8,70.6,172.1,4676.8,16.9,19.5,116.47,Truck
28.44,5.64,495.4,90.6,77.9,156.4,5245.8,20.9,43.9,94.44,SUV
30.95,4.21,143.9,86.6,72.7,178.5,5150.8,15.8,39.7,27.94,SUV
29.58,2.56,481.7,117.8,73,213.8,2612.9,11.5,12,184.35,Sedan
82.29,3.63,401.7,115.5,77.9,204.7,2934.9,15.9,18,136.87,Truck
34.1,1.33,286.8,120.4,72.4,200.6,3062.9,12.4,21.7,93.64,Hatchback
51.3,5.86,204.6,118,75.2,187.3,5274,15.9,33.8,38.79,SUV
109.16,2.8,525.7,90.7,66.3,211.8,5243,14.5,42.4,100.27,SUV
64.77,3.39,441.1,99.6,67.7,181.5,3981.3,19,12.4,110.79,Truck
85.09,2.78,360.3,91.5,71.1,160.5,4323.3,15.4,20,83.34,Sedan
33.09,4.41,393.1,127.1,72.4,208.6,5307.7,20.6,25,74.06,SUV
35.19,4.31,118.3,122.3,79.5,169.6,3250.4,17.7,17.3,36.4,SUV
19.29,4.58,321.2,95.1,79.6,153.8,2200.7,23.8,31.8,145.95,SUV
32.74,2.34,172.7,102.1,77.8,158.8,3930.4,11.4,29.1,43.94,Sedan
44.25,2.58,180.4,133.3,69.7,192.6,5654.9,20.3,22.7,31.9,SUV
33.59,1.63,420.5,114.7,79.5,192.5,5161.9,20.1,30.7,81.46,SUV
24.31,4.28,553,125.1,75.3,168.2,3466.5,24.3,24.2,159.53,SUV
27.67,1.2,284,98.2,70.9,200.9,2259.1,15.6,23.7,125.71,Hatchback
63.38,3.99,180.1,95.5,75.5,204.2,4547.7,14.6,20.6,39.6,Truck
36.67,5.35,413.8,124.2,65.2,214.4,5338,12.6,31.6,77.52,SUV
53.25,5.45,531.7,119.3,67.2,190.9,4659.8,14,27.8,114.1,SUV
67.86,3.25,466.6,119,77.4,204.6,3700.3,17.5,17.9,126.1,Truck
87.49,3.3,530.4,112.6,74.7,202.7,2493.4,22.6,10.5,212.72,Truck
19.13,1.38,354.4,113.2,70.5,168,5643.1,14.3,16,62.8,SUV
98.94,4.35,468.5,121.8,72.5,171.7,3103.8,12.4,11.7,150.94,SUV
80.93,5.11,144.2,98.5,78.6,183.5,2897.1,14.1,27.3,49.77,SUV
23.58,2.22,254.6,102.6,74.5,151.3,5263.9,11.5,19,48.37,SUV
106.73,3.11,276.5,128.6,71,170.8,5924.9,23.9,26.8,46.67,SUV
111.69,5.19,341,100.4,66.8,183.2,4640.6,23.1,23.2,73.48,SUV
21.41,5.39,562.4,112.3,69.4,157.6,4499.2,14.6,31.5,125,SUV
44.07,2.22,533.4,120.1,79.7,158.8,3277.7,13.7,39,162.74,Sedan
99.65,3.75,141.3,135,71.6,182.4,2081.7,23.6,29.2,67.88,Truck
93.57,1.96,161.6,106.8,72.1,201.2,2767.2,10,12.5,58.4,Hatchback
34.37,1.51,259.5,106.4,72.5,208.4,4337.7,19,10.7,59.82,Hatchback
36.98,5.56,224.1,127.1,78.3,188.2,2605.3,23.7,18.5,86.02,SUV
53.9,5.1,395.8,125.3,74.1,183.2,5535.3,17.6,27,71.5,SUV
65.87,4.8,548.5,121.6,75.4,176.9,2752.6,10,11.8,199.27,SUV
79.92,1.24,580,108.2,70.8,163.5,4088.4,13.3,23.1,141.86,Hatchback
53.74,5.22,416.4,101.2,65.4,160.3,4048.1,23.8,45.5,102.86,SUV
63.57,3.19,514.2,115.4,79,205.4,4415.8,10.3,13.6,116.45,Truck
93.48,2.71,348.4,128.8,79.2,182.6,3309.7,15.9,47.9,105.27,Sedan
18.85,3.73,180.4,129.2,79.2,205.3,5494.1,21.8,44.3,32.84,SUV
41.51,1.46,348.1,90.4,79.2,199.3,3777.2,22.6,43.3,92.16,Hatchback
89.9,4.78,364.2,106.4,77.2,163.6,4800.6,17.2,44.5,75.87,SUV
109,3.91,463.5,108.2,75.3,185.7,4543.6,13.5,13.2,102.01,Truck
68.73,1.93,186.5,133.9,77.7,181.1,2468.6,19,16,75.55,Hatchback
70.87,1.94,265.2,118.9,74,179.7,4490.6,14,15.4,59.06,Hatchback
26.25,1.92,262.9,105.4,67,188,4202.8,13.8,14.4,62.55,Hatchback
61.98,1.29,578.5,86.3,70.9,218.7,5594.4,22.1,23.1,103.41,SUV
70.92,3.94,305.3,113.3,79.6,206.9,5523.5,12.3,43.2,55.27,SUV
40.46,5.2,470.2,89.8,70.3,213.3,2603.8,10.1,20.1,180.58,SUV
43.27,1.09,467.9,126.7,78,152.1,2326.7,15.1,19.8,201.1,Hatchback
54.61,1.25,210.7,122.6,66.4,159.8,3178.4,17.4,37,66.29,Hatchback
17.11,3.86,373.1,108,70,155.9,5946.5,20.6,13.9,62.74,SUV
48.82,5.1,544,106.5,70.3,168.4,2086.3,21.7,24.4,260.75,SUV
37.2,2.63,321.9,129.9,65.8,180.9,4691.6,20,21.8,68.61,Sedan
49.39,2.75,570.9,99.4,66.8,194.9,4434.1,19.4,43.9,128.75,Sedan
27.58,3.98,183.7,97.5,67.9,185.1,4586.3,20,30.6,40.05,Truck
108.51,2.37,109.3,132,77.6,213.2,2873.1,14.1,35.9,38.04,Sedan
77.33,1.13,542.5,125.5,66,215.8,2906.9,15.7,15.2,186.62,Hatchback
86.31,4.68,519.3,126,69.5,161.4,3722.6,19.2,47.2,139.5,SUV
97.86,4.13,596.1,94.8,65.2,209.7,2383.4,11,22.9,250.1,SUV
67.34,3.9,430.1,92.2,75.4,183.7,2298.5,14.4,38.3,187.12,Truck
24.13,4.71,566.4,86.3,74.3,181.7,2353.4,16.1,48.2,240.67,SUV
71.4,4.38,508.3,96.9,74.7,204.9,4291.9,18,30.3,118.43,SUV
76.62,2.03,517.5,123.7,70.6,156.5,3591,17.3,30.3,144.11,Sedan
93.27,2.76,371.6,97,68.1,211.8,3174.5,20.8,14.7,117.06,Sedan
60.32,1.63,272.7,121.5,75.8,197,3263.3,17.1,25.6,83.57,Hatchback
28.4,1.65,565.3,97.6,77.2,211.3,2829.1,23.6,44.1,199.82,Hatchback
44.8,4.38,299,104.8,67.1,219.6,3646,15.7,15.4,82.01,SUV
53.12,5.29,355.6,134.2,72.3,186.3,2812.2,17.9,46.7,126.45,SUV
82.82,5.81,306.4,97.2,68.7,156.5,4792.2,10,36.7,63.94,SUV
74.93,4.14,369.4,103.8,67.5,161.7,2495.7,14.7,26.8,148.01,SUV
52.39,1.92,319.4,100.1,76,172.7,5793,23,31.9,55.14,SUV
118.58,1.53,95.4,90.5,73.1,157.2,2359.3,15,16,40.44,Hatchback
78.61,5.06,537.5,109.5,68.2,207.1,5773.8,13.8,18.7,93.09,SUV
39.91,3.89,305.5,103.9,69.7,170.8,5333.2,18.2,21.5,57.28,SUV
25.69,4.09,382.1,119.7,79.5,218.3,4722.8,11.2,25.4,80.91,SUV
31.05,4.91,143.8,125.9,77.7,199.2,5649.2,18,46.6,25.45,SUV
40.83,4.52,71.8,112.2,78.2,162.1,2556.9,14.6,24.7,28.08,SUV
31.87,5.17,200,86.6,71.9,183.3,2705.3,15.7,31,73.93,SUV
34.59,1.28,443.4,115.9,74.4,182.7,3008.6,21.9,16.5,147.38,Hatchback
44.93,4.74,122.6,87.8,70.7,184.5,2979.2,19.9,39.4,41.15,SUV
33.2,5.25,551.7,115.8,66.2,187.5,3243.4,16.7,32.4,170.1,SUV
109.16,2.43,184,119.3,71,152.2,4302.5,18.7,27.6,42.77,Sedan
23.42,4.2,178.4,94.9,73.9,198,2112.7,21.5,47.9,84.44,SUV
70.07,2.57,166.2,126,69.3,184.1,3529.1,21.2,45.6,47.09,Sedan
58.09,5.79,77.4,130.6,77.7,205.4,2985.5,12.8,36.4,25.93,SUV
118.15,1.17,479.1,125.7,67.3,207.1,4426.5,14.5,46.9,108.23,Hatchback
26.76,3.9,533.8,100.3,70.5,166.1,5940.7,15.2,32.6,89.85,SUV
56.77,1.83,395.5,114.3,66.9,153.4,4070.6,12.8,43.1,97.16,Hatchback
116.79,4.56,169.7,130.7,71.1,199.2,3702.7,10.2,26.4,45.83,SUV
105.88,1.88,221.2,101,65.6,218.4,3473,12.6,13.5,63.69,Hatchback
100.79,2.18,322.2,126,69.1,181.3,5139.8,22.1,49.8,62.69,SUV
42.08,3.47,575.8,85.5,71,168.2,2287.9,18.2,16.6,251.67,Truck
32.94,5.57,201.1,85.2,72.2,161,5839.1,15.1,20.1,34.44,SUV
85.21,2.06,457.8,123,73.2,170.1,3671.7,19.1,16.5,124.68,Sedan
112.58,1.72,302.9,123.1,69.1,173,3254.8,21.1,23.5,93.06,Hatchback
73.46,4.79,227.9,124.4,72.8,179.7,5896.3,15.3,21.6,38.65,SUV
75.02,3.5,311.6,131.5,72.6,195.9,5743.5,17,34,54.25,SUV
44.4,5.56,107.7,90.9,69.7,169.1,4567.7,11,49.9,23.58,SUV
95.8,1.73,493.3,96.6,77.5,153.6,2074,19,12.1,237.85,Hatchback
34.64,4.23,199,130.2,73.2,176.1,4994.1,15.3,41.1,39.85,SUV
48.99,2.16,454.5,93.9,70,209.9,3342.2,16.5,15.1,135.99,Sedan
59.67,1.78,106.2,119.1,79.2,184.9,3553.1,16.3,10.8,29.89,Hatchback
68.3,4.42,576.2,111.5,77.7,217.5,2635,19.5,35.5,218.67,SUV
40.45,3.97,172.3,89.2,79.7,185.3,4093.8,18.6,44.9,42.09,Truck
27.06,4.77,537.9,99.3,75.4,169.3,4978.2,16.3,17.1,108.05,SUV
79.12,2.55,499,111,70.7,163.5,3092,10.3,23.7,161.38,Sedan
45.31,3.24,583,127.6,69.2,198.6,5754.9,19.3,16.8,101.3,SUV
76.03,3.03,323.3,120.4,74.9,187.5,2778.9,23.2,46.3,116.34,Truck
31.21,5.92,455.5,116.1,79.7,192.3,2265,21.5,20.8,201.1,SUV
65.52,2.46,266.5,109.8,74.4,202.9,4577.5,24.7,27.8,58.22,Sedan
70.92,2.47,167.7,99.9,78.2,200.8,5397.3,12.1,45.8,31.07,SUV
20.44,2.77,304.8,91,69.9,153,5812.5,13.3,32.1,52.44,SUV
50.34,3.82,157.8,105.5,71.1,206.2,5068.7,18.1,47.3,31.13,SUV
29.11,2.26,590.5,86.4,78.6,187.3,2798.6,13.5,47.1,211,Sedan
21.65,5.58,121,95.6,76.4,177.4,5910.6,10.5,28.5,20.47,SUV
118.95,2.33,382.3,106.6,79.7,187.6,5677.7,16,33.3,67.33,SUV
48.85,5.48,402,105.9,76.6,192.9,2652.7,14.3,19.2,151.54,SUV
100.04,1.52,355.2,87.2,71.7,160.5,4235.1,14,49.6,83.87,Hatchback
41.74,4.28,421,114.5,73,179.2,4222.1,24.3,21.1,99.71,SUV
86.56,5.53,131.6,112.5,78.5,173.5,3770.1,13.6,41.3,34.91,SUV
94.82,1.84,364.2,88.9,73.3,174.5,5937.1,11.9,22.5,61.34,SUV
77.54,5.84,222.2,132.2,68.8,156.4,2238.5,11.9,22.5,99.26,SUV
64.52,3.26,568.3,90,71.5,161.2,4508.8,22.1,14.2,126.04,Truck
58.24,5.73,473.9,127.7,72.7,161.3,2821.2,20.7,32.4,167.98,SUV
51.63,4.38,585.4,85,66.5,176.1,4109.3,11.9,19.8,142.46,SUV
112.6,2.51,89.9,129.1,76.2,212.6,5119,13.3,15.9,17.56,SUV
102.22,1.94,221.1,86,66.6,164.4,2986.9,21.2,19.1,74.02,Hatchback
116.33,2.52,173.6,122.9,71.1,179.1,3573.4,14.1,20,48.58,Sedan
28.05,1.47,75.9,103.1,77.1,171.8,5803.1,24.7,30.2,13.08,SUV
91.74,1.72,198.4,121.9,72,205.1,5045.9,18.1,25.4,39.32,SUV
113.53,1.52,429.8,105.1,77.6,153.5,4290.9,12.9,13,100.17,Hatchback
34.03,3.11,192.5,88.5,70.1,163.8,2888,22.9,31.4,66.66,Truck
21.98,4.98,339.8,123.4,79.4,164.7,3701.2,14.8,41.5,91.81,SUV
92.82,1.71,540.5,88.6,68.1,219.5,5096.2,14.3,33,106.06,SUV
75.32,1.65,437.7,131.1,65.6,190,5282.2,14.9,49,82.86,SUV
103.39,4.22,279.2,87.5,78.1,159.7,2978.4,21.5,14,93.74,SUV
29.68,1.99,267.4,109,76.3,169.1,4648.2,12.6,42.8,57.53,Hatchback
98.5,1.49,311.5,121.2,68.5,161.7,2380,15.7,30.2,130.88,Hatchback
36.17,1.83,163.8,104.7,79.8,158.7,2092.8,10.5,30.9,78.27,Hatchback
32.18,5.62,406,95.9,72.5,205.8,4194.7,22.4,30.8,96.79,SUV
32.25,5.11,263,123,79.3,184.7,2897.5,15.1,23,90.77,SUV
100.53,2.77,521.8,124.2,72.6,194.2,2315.6,13.7,23,225.34,Sedan
84.85,4.28,471,131.1,72.1,173.2,4919.3,18.7,35.3,95.75,SUV
69.92,3.69,393.6,103.8,71.7,188.8,3991.9,20.6,11.8,98.6,Truck
52.68,4.39,263,110.3,70,168,5185.1,22.2,33.6,50.72,SUV
107.11,4.41,181.3,103.2,73,171.6,4655.8,15.2,39,38.94,SUV
56.21,4.14,481.4,97.9,71.8,195.7,4919.2,22.2,24.3,97.86,SUV
100.74,2.33,327.8,122.6,65.6,160.5,3229.4,17,18.7,101.5,Sedan
61.11,1.2,189.1,102,68.9,193.2,3053.1,11.5,18.5,61.94,Hatchback
54.58,3.28,173.4,106.4,68.2,209.7,4403.5,22.7,13.3,39.38,Truck
63.58,5.45,157.7,105.2,78,158.4,2800.3,18.2,13.6,56.32,SUV
46.64,3.85,481.9,120.6,74,212.8,5261.6,19,16.7,91.59,SUV
93.5,5.16,191.4,130.9,76.5,155.6,4091.7,24.1,10.8,46.78,SUV
67.79,5.96,349.1,118.3,79.4,174.4,2908,18.4,20.6,120.05,SUV
39.38,1.82,309.3,108.6,74.7,192.7,4500.7,10.1,22.3,68.72,Hatchback
109.46,4.46,377.2,124,79.7,189.2,5780.1,23.1,49.8,65.26,SUV
55.31,4.37,534.9,117,69.7,156.7,2328.4,14.3,49.7,229.73,SUV
