Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Curb_weight,Fuel_capacity,Fuel_efficiency,Power_perf_factor,Vehicle_type
72.07,5.9,529.9,88,67.8,205.9,2437.4,17.5,17.5,217.4,SUV
110.18,5.93,309.1,89.8,71,218.1,5375.4,13.1,18.5,57.5,SUV
80.54,4.43,78.1,86.9,72.1,162.7,2438.4,14.5,29.7,32.03,SUV
27.27,2.22,296,107.8,78.4,212.7,2157.5,20.3,16,137.2,Sedan
113.68,4.99,391.3,126.3,73.4,189,3391.7,16.4,30.2,115.37,SUV
80.91,1.54,365.6,100.7,69.4,215.5,3866.8,19.4,26,94.55,Hatchback
50.17,4.9,415.2,104.2,76.1,162.3,4277.8,22.4,23,97.06,SUV
29.62,5.55,151.7,130.5,72.6,205.4,4029.2,15.1,42.9,37.65,SUV
98.37,2.91,412.7,126.8,67.4,154.2,5652.7,18.5,43.1,73.01,SUV
80.11,4.15,166.8,118.3,73.7,211.8,5074.7,21.7,49.5,32.87,SUV
71.01,3.15,467.8,98.3,78.7,197.2,5935.2,20.7,18.9,78.82,SUV
108.86,3.19,249.7,90.9,77.6,175.9,3905.8,18.1,45.5,63.93,Truck
97.8,2.55,446.2,85.8,73.8,163.3,2337.3,15.8,31.5,190.9,Sedan
30.93,4.81,95.4,90.4,70.7,207.2,5822.1,16.1,33.7,16.39,SUV
47.73,5.68,286.2,99.6,66.3,192.2,2016.5,16.5,45.9,141.93,SUV
41.09,5.7,443.7,112.6,72,175.2,5104.4,15.2,47.7,86.93,SUV
93.11,1.87,190.2,88.2,76.3,181.1,2125.1,20.5,39.1,89.5,Hatchback
18.52,5.37,491.5,91.8,70.4,207.9,5044.9,11.9,23.9,97.43,SUV
74.84,4.69,404.3,94.1,68.5,173.7,5751.8,24.5,29.6,70.29,SUV
95.06,2.26,381.4,116.6,79,156.3,3557,21.7,34.6,107.23,Sedan
107.06,1.34,257.4,115.8,77.3,213.8,2963.9,14.5,43.1,86.85,Hatchback
50.92,2.34,325.7,112.5,74.6,177.1,2905.1,10.6,36.3,112.11,Sedan
101.23,5.56,386.6,97.5,67.1,174.4,3966.9,20.7,24.6,97.46,SUV
26.62,4.17,320.4,103.6,67.2,164.3,2683.5,21,26.7,119.4,SUV
103.88,4.61,440.1,89.8,66.5,212.8,4691.7,24.5,12,93.8,SUV
28.39,2.29,299.9,96.3,74.2,165.2,3473.4,13.8,47,86.34,Sedan
56.72,4.6,177.2,129.9,66.7,194.6,3292.4,11.2,13.5,53.82,SUV
98.72,1.14,183.4,134,77.6,211.7,3845.1,23.7,33.2,47.7,Hatchback
30.74,2.88,73.1,117.4,79.9,152.4,4170.4,13.9,44.9,17.53,Sedan
39.07,4.13,229.5,130.8,70.5,208,2567.7,20.8,26.8,89.38,SUV
90.84,1.73,466.9,117.1,71.8,178.7,4831.1,10.9,42,96.64,Hatchback
90.6,5.12,490.9,86.7,75.7,196.1,5531.8,21.4,42.2,88.74,SUV
82.32,2.18,177.3,134.8,79.1,176.1,3111.9,11.9,12.4,56.97,Sedan
87.86,4.26,578.3,89.9,78.4,198.7,2721.6,20.4,26.5,212.49,SUV
71.99,3.03,336.3,119.1,65.9,167.8,5042,18,37.6,66.7,SUV
41.44,3.98,556,97.6,67.5,151.5,2734.2,24.3,26.9,203.35,Truck
51.3,1.54,444.6,104.6,76.3,216.3,2165,10.6,31.8,205.36,Hatchback
34.07,1.08,452.9,117.3,75.3,151.1,4477,14.4,33.8,101.16,Hatchback
110.39,5.55,115.1,106.8,67,207.7,2959,11,16,38.9,SUV
76.26,2.35,186.6,97.5,72.5,161.8,2687.2,23.2,26.5,69.44,Sedan
57.09,5.1,74.7,101.7,76.7,177.5,5926.4,18.9,11.1,12.6,SUV
63.51,6,449.5,102.1,68.3,207.6,3167.5,18,16,141.91,SUV
114.46,2.06,252.6,133,78.1,164.4,5613.8,12,30.5,45,SUV
31.1,2.33,486.9,124.9,65.8,210.6,2712.9,17.3,32.9,179.48,Sedan
76.55,4.31,249.6,107.9,76.7,184.8,5275.9,16,15.8,47.31,SUV
68.12,5.83,504.2,95,74.2,175.6,4008.1,14.7,40.2,125.8,SUV
79.2,5.58,139.3,125.6,69.7,196.4,2314.4,21.6,24.9,60.19,SUV
16.9,3.51,161.9,92.9,75.8,173.9,4934.4,10.9,46.8,32.81,Truck
106.57,4.98,250.7,95.5,76.7,174.3,5568.3,19.7,25.5,45.02,SUV
112.87,1.68,286.5,103.3,79,201.3,2652.1,22.3,16,108.03,Hatchback
74.34,5.89,254.8,129,70.5,171.7,4902.4,23.6,40.3,51.97,SUV
88.15,5.82,474.7,91.6,75.3,164.1,3780.2,21.2,32.7,125.58,SUV
111.86,1.82,121.4,91.1,74,206.5,5015.5,14.2,25.5,24.2,SUV
89.26,2.5,256.1,109.7,72.9,206.4,4855.7,19,24.2,52.74,Sedan
31.02,1.5,513.7,98.8,78.4,184.8,2106.4,12.1,16,243.88,Hatchback
75.51,2.36,105.4,113.4,65,186.9,2714.9,11.8,23.6,38.82,Sedan
78.71,5.08,569.4,107.6,69.2,198.7,3884.1,19.6,11.2,146.6,SUV
59.53,2.89,592.7,106.7,73.1,185.6,5734.4,22.8,30.1,103.36,SUV
92.33,1.44,116.9,90.6,67.7,179.2,3368.3,11,45.9,34.71,Hatchback
113.11,2.71,224.4,92.1,78.6,219.6,4515.5,11.6,41.8,49.7,Sedan
112.18,5.91,267.4,126.1,74.7,160.3,2048.3,18.5,11.1,130.55,SUV
62.34,4.15,481.5,129.3,72.2,191.5,4844.5,13.3,45.3,99.39,SUV
26.89,3.08,385.8,96.7,77.2,212,4412.3,19.2,28.1,87.44,Truck
118.41,1.83,411.5,90.7,71.8,198.1,4861.6,13.2,17.6,84.64,Hatchback
103.08,5.93,471.5,87.7,73.4,211.7,5618.6,11.7,40.1,83.92,SUV
28.09,5.1,132.5,115.4,65,173.5,2586,18.2,22.9,51.24,SUV
111.69,2.41,511.6,120.8,70.5,169,3046.4,22.9,20.1,167.94,Sedan
106.34,1.35,444,103.6,67.1,209.6,5983.1,20.3,16.5,74.21,SUV
69.48,1.28,376,119,75.3,177.6,2625.1,22.3,29.5,143.23,Hatchback
77.08,1.6,541.6,120.6,72.2,199.7,4882.5,14,13.7,110.93,Hatchback
56.9,3.9,441.2,131.8,69.5,160.3,4900.3,23.3,41.4,90.04,Truck
20.75,5.64,176.9,88.2,72,202.9,4732,15.7,28.8,37.38,SUV
50.2,3.48,297.8,94.6,68.1,188.4,2909.8,22.8,27.9,102.34,Truck
99.3,5.21,331.8,88.4,78.9,168.8,2860.5,17.1,10.1,115.99,SUV
15.49,3.23,99.3,128.4,65.8,184.6,4665.4,14,42.7,21.28,Truck
50.02,4.54,576,124.6,78,198.8,2745,13.9,29.7,209.84,SUV
56.81,4.66,138.1,113.7,72.7,150.8,4646.3,18.5,27.6,29.72,SUV
71.43,1.87,439.7,89.2,74.3,194.6,3970.1,11.2,40.5,110.75,Hatchback
111.58,2.81,338.3,98.7,69.5,187.9,3546.5,24,12.5,95.39,Sedan
51.37,4.19,83.6,99.9,79.5,165.4,3200.9,14.1,24.7,26.12,SUV
51.43,1.35,560.1,113,69.2,202.7,5790.3,15,33,96.73,SUV
92.44,2.81,521.5,97.9,73.8,171.2,4032.4,13.5,28.4,129.33,Sedan
62.48,3.67,347.9,88.6,79.9,169.4,4245,10,17.3,81.96,Truck
38.58,,191.3,121.5,78.2,183,5797,20.4,22,33,SUV
62.51,3.37,134.5,100,73,197.3,4615.5,18.9,22,29.14,Truck
29.79,5.08,262.6,107.6,79.9,215,5831.4,22.1,49.7,45.03,SUV
33.52,3.16,205.4,91.4,75.5,159.9,2425.5,10.6,23,84.68,Truck
67.33,4.98,338.5,125.1,68.1,177.8,5386.6,23.9,18.2,62.84,SUV
58.99,3.98,582.2,113.3,71.1,154.7,3341.7,15,42.9,174.22,Truck
111.06,5.43,374.7,130.1,70,203.1,5242,23.7,26.8,71.48,SUV
53.05,3.05,541.7,109.8,70.2,181.3,5422.5,11.6,27.8,99.9,SUV
75.96,4.02,415,132.1,76.4,199.5,3086,21.2,32,134.48,SUV
81.39,4.15,321.9,129.6,73.8,172.6,3635.3,18.7,33.8,88.55,SUV
16.37,3.09,522.9,113.8,65.6,209.1,4904.1,15.4,33.6,106.63,Truck
84.67,1.72,,131.7,78.2,187.4,2396.2,11.2,11.4,133.46,Hatchback
33.69,1.47,530.4,101.2,69.5,216.1,5022.1,19.1,42.8,105.61,SUV
115.91,1.08,224.5,103.3,80,155.5,2441.9,10.4,17.8,91.94,Hatchback
30.61,5.37,138.3,87.3,79.3,186,5657.8,17.5,21.7,24.44,SUV
,2.18,523.3,114.5,79.1,203.7,,19.1,16.9,168.51,Sedan
23.96,2.06,381.3,121.1,77.2,192,4302.4,21,40.7,88.62,Sedan
119.67,4.68,541.2,123.7,68.3,151.6,2468.6,24.9,33.3,219.23,SUV
67.73,2.6,567,92.5,73,218.1,3078,13.9,,184.21,Sedan
77.52,3.53,98.4,107.2,68.4,170.9,3615.8,14.8,36.1,27.21,Truck
22.04,1.81,335.5,93.8,68.9,167.4,3948.2,15.1,14.2,84.98,Hatchback
93.75,5.8,268.7,118.1,74.2,184,2000.3,21,22.1,134.33,SUV
37.04,5.26,401.7,92.9,65.6,188,5554.6,24,30.3,72.32,SUV
109.3,5.32,490.6,130.2,79.5,203.6,2030.7,24.6,22.2,241.59,SUV
36.54,3.03,218.7,96.5,78.8,177.5,5094.7,24.2,18.3,42.93,SUV
35.02,4.81,365.1,99.6,70.7,180.8,3882.3,23.2,44.8,94.04,SUV
18.84,1.72,445.6,127.5,72.7,187.4,4095.5,24.9,39.9,108.8,Hatchback
64.57,1.04,141.2,107.9,72,177.6,2833.1,15.6,23.8,49.84,Hatchback
74.31,1.1,501.5,86.2,78.2,214,4429.5,24.2,40.6,113.22,Hatchback
21.9,3.93,391.2,109.7,75.3,209.6,4148.9,21.4,35.1,94.29,Truck
96.43,3.28,573.3,89.2,69.2,181.8,2656.9,12.5,10.2,215.78,Truck
62.6,3.59,250,134.3,71.7,150,2952.5,10.7,25.2,84.67,Truck
70.06,1.04,127.3,114.4,71.4,213.1,2267.6,13.2,21.6,56.14,Hatchback
61.28,3.11,338.4,97.8,79.4,158.7,2265.1,21.7,18.7,149.4,Truck
57.08,4.59,115.5,113.2,67.6,167.1,2055.1,19.5,20.1,56.2,SUV
73.76,3.21,583.8,88.8,66.3,160.7,2881.9,13.4,47.7,202.57,Truck
31.3,4.66,90.5,125,78.2,162.6,4718.6,21.1,29.5,19.18,SUV
34.1,2.17,469.4,131.3,78.5,206.2,3264.9,12.1,43.9,143.77,Sedan
105.49,5.07,348.3,128.7,78.1,190.6,3370.9,22.3,18.6,103.33,SUV
114.34,3.94,265.4,102.1,72.7,216.9,2527.6,21.9,17,105,Truck
54.2,2.05,104.9,101.3,74.9,166.2,4301.9,24.6,45.6,24.38,Sedan
43.43,2.18,399.7,86.8,73.5,184,3368.6,12.3,29.8,118.65,Sedan
82.62,4.14,380.2,117.6,66,218.4,4705.3,23.6,45.8,80.8,SUV
57.92,5.15,218.9,111.7,73.9,207.9,4965.8,15.1,12.5,44.08,SUV
17.67,3.08,552.4,108,65.2,201,4338.8,16.2,46.7,127.32,Truck
31.4,2.29,231.2,130.4,69.9,163.2,3104.3,17,26.6,74.48,Sedan
90.18,5.34,308.4,93.4,79,203.9,4034.4,19.4,16.2,76.44,SUV
84.19,4.35,358.2,85.5,69.6,174.3,3007.7,24.9,37.3,119.09,SUV
17.85,3.24,123.1,88.7,79.1,187.1,5611.7,19,41.9,21.94,SUV
38.31,3.44,564,96.2,68.8,192.6,5065.5,23.9,11.9,111.34,SUV
39.26,2.02,268.5,86.7,69.7,192.7,3972,13.8,49.5,67.6,Sedan
85.55,4.13,112.8,110.1,74.4,200.9,5861.8,16,37.9,19.24,SUV
17.07,2.79,275.3,100.7,76.4,196.3,4187,17.6,22.9,65.75,Sedan
25.93,5.98,388.1,94,72.5,154.8,3314.1,14.8,16.1,117.11,SUV
98.99,3.4,342.2,122.5,78.2,182,2381.9,24.7,25.7,143.67,Truck
33.75,3.43,438.1,95.2,65.6,196.5,4175,20.9,18.8,104.93,Truck
83.54,3.83,99.4,119.4,78.8,170.7,5441.7,17.2,29.8,18.27,SUV
40.01,5.58,220.8,102.5,67.9,171.9,5466.9,21.3,41.3,40.39,SUV
25.44,5,504.2,110.6,78.3,158.7,4418.3,17,36.4,114.12,SUV
40.53,3.26,112.3,131.7,71,179.3,3573.8,10.3,27.4,31.42,Truck
90.84,4.59,523.4,86.9,77.5,219.1,4601.2,18.1,14.8,113.75,SUV
104.85,3.93,118.7,110,75.1,170,5048.6,19.4,48.3,23.51,SUV
102.17,3.46,512.3,127.7,67.6,187.2,3646.5,24.7,20.8,140.49,Truck
56.7,1.96,261.2,114.4,78.8,202,3905,10.6,21.1,66.89,Hatchback
85.15,3.32,394.5,98.8,68.7,150.9,4722.5,17.7,35.8,83.54,Truck
36.52,2.23,151,104.9,68.7,213,5506.6,11.5,40.8,27.42,SUV
45.78,5.57,105.1,119,77.2,177.1,5164,12.2,49.4,20.35,SUV
109.12,2.68,184.4,129.5,66.6,210.8,2089.6,19.2,48.8,88.25,Sedan
16.37,5.76,137.8,87.1,68.3,152.7,2497.5,13.5,46.6,55.18,SUV
23.98,3.67,235.6,88.6,72.6,160.2,5411.1,21.2,27.4,43.54,SUV
36.83,4.16,342.6,101.3,77.5,172.6,5335.3,17.7,16.7,64.21,SUV
17.79,3.71,382,96.6,67.2,174.2,3555.2,13.3,33.4,107.45,Truck
34.05,1.65,488.6,98.2,73.2,209.3,4337.1,17.4,10.7,112.66,Hatchback
76.22,2.88,417.8,96.1,75.7,150.8,5623.4,10,17.8,74.3,SUV
59.25,1.5,392.6,94.8,77.9,194.9,5646.2,22.9,10.1,69.53,SUV
108.73,4.11,288.2,91.5,79,159.2,5132.4,10.2,17.2,56.15,SUV
100.83,3.23,321.1,131.7,76.8,207.6,2838.4,10.1,29,113.13,Truck
50.89,4.89,289.7,92.2,74.8,204.5,4921.1,19.2,25.7,58.87,SUV
42.24,2.1,516.3,95.2,71.5,185,2404.4,24.6,24.8,214.73,Sedan
54.87,1.82,191.9,97.3,66.7,164.9,5575.8,22.8,43.2,34.42,SUV
76.98,3.03,73,131.7,75.6,194.4,2596.6,13.8,37,28.11,Truck
43.15,5.63,415.2,122.8,79.9,160.9,4649.4,13,47.5,89.3,SUV
80.54,4.55,177.3,124.5,76.1,163.3,4441,19.4,27.8,39.92,SUV
57.99,3.09,541.8,90.2,65.3,193.9,5107.6,22.3,20.9,106.08,SUV
72.96,3.59,525.3,126.8,72.4,219.4,4206.3,15.4,14.9,124.88,Truck
60.79,1.42,110.7,105.4,74.2,212.4,2238.3,16.5,36.9,49.46,Hatchback
45.92,5.92,126.4,98.1,75.3,191.5,4823.4,11.7,43.7,26.21,SUV
114.59,4.33,332.4,113.8,75.8,187.7,3532.6,12.3,17.3,94.1,SUV
95.18,2.43,392.9,126.1,73.4,219.9,3281.1,18.5,45.2,119.75,Sedan
29.71,3.93,215.7,123.9,68.4,188.3,5966.7,11.5,31.1,36.15,SUV
106.19,1.55,449.9,129.5,79.1,179.4,4361.6,13,15.8,103.15,Hatchback
66.18,5.83,385.3,131.4,75.4,213.7,4842.9,13.5,35.7,79.56,SUV
108.93,1.87,242.2,96.9,68.6,166.4,4105.3,16.7,30.8,59,Hatchback
98.98,4.24,83.4,106.2,69.8,156.8,5079.9,10.7,11.1,16.42,SUV
59.65,2.23,467.6,85.7,78.8,194.4,5008.3,17.5,26,93.37,SUV
17.36,4.59,183.8,129,78.3,156.7,4628.6,23.9,41.4,39.71,SUV
43.21,4.88,512.3,92.7,71.1,176.1,5991,10.4,32.2,85.51,SUV
71.87,4.37,292.8,128.1,65.6,179.7,3839.2,19.5,21.3,76.27,SUV
81.52,4.07,375.9,101.5,65.7,188.3,4824.8,22.5,47.1,77.91,SUV
42.08,5.46,532.7,103.4,69.3,219.4,5191.1,14.7,19.5,102.62,SUV
29.63,1.39,527.7,87,74.4,165.5,3504.1,12,20.1,150.6,Hatchback
102.67,2.65,266.9,101.3,73.8,176.3,3828.7,10.7,24.2,69.71,Sedan
118.36,2.24,180.7,129.4,74.5,159.3,5876.7,19.7,45.8,30.75,SUV
70.2,5.94,480.8,86.3,75.8,192.5,2129.2,18.3,30.3,225.81,SUV
33.03,2.95,299.5,105.3,65.3,200.9,3341.2,13.4,37.3,89.64,Sedan
43.59,4.66,171.8,86.6,66.6,183.7,3944.9,22.5,49.1,43.55,SUV
16.93,4.42,549.3,103.5,70.4,167.2,2005.9,21,41.3,273.84,SUV
111,2.06,175,93.6,67.3,193.5,5596.5,14.1,16.9,31.27,SUV
27.36,2.19,83.7,97.6,66.1,187.7,3145,21.3,41.5,26.61,Sedan
75.53,2.41,80.7,128.9,74.6,162,3030.8,13.7,39.9,26.63,Sedan
43.78,3.06,399.8,106.8,77.2,178.4,5281.3,20.1,19.3,75.7,SUV
73.19,2.17,420.7,98.7,76.3,180.5,3111.9,11.8,23,135.19,Sedan
83.4,1.1,234.9,114.5,77.3,218.8,4630.5,20.4,38.4,50.73,Hatchback
102.12,5.4,239.6,92.1,75,209.5,5286,13.6,19.5,45.33,SUV
36.67,5.83,249.9,98,76,201.4,5169.9,18.6,18.3,48.34,SUV
16.15,2.71,430.5,112.3,69.1,212.2,5127.8,12.6,38.1,83.95,SUV
29.37,2.69,100.8,96.9,79.9,201.5,2354.6,20.9,45.2,42.81,Sedan
109.5,1.04,562.4,119,67.7,213.2,2319.4,10.9,13,242.48,Hatchback
106.76,4.4,187.9,109.6,68.2,153.8,3227.1,12.5,27.8,58.23,SUV
77.73,5.13,599.8,123.6,69.3,181.9,2143.8,12.8,34.3,279.78,SUV
78.05,1.73,160.9,132.4,79.6,202.3,4001.7,10.6,37.1,40.21,Hatchback
84.83,1.8,478.9,90.8,79.8,190.8,3579.1,21.2,49.8,133.8,Hatchback
33.41,4.95,188.4,101.7,76.9,162.3,4228.1,24.7,37.3,44.56,SUV
111.01,4.08,112.8,101,74.4,173.8,3195.2,21.7,34.8,35.3,SUV
58.97,1.22,533.7,92.6,72.8,172.2,3943,22.9,49.6,135.35,Hatchback
55.23,4.11,525.1,125.5,79.6,168.3,3339,10.1,12.4,157.26,SUV
69.49,2.54,283.9,123,75.4,174,2780.8,11.8,13,102.09,Sedan
19.93,2.84,442.3,109.2,79.2,186,4597.5,18.4,32.4,96.2,Sedan
32.46,4.85,365.2,111.9,69.7,209.8,4693.7,24.7,24.3,77.81,SUV
92.49,5.05,522.1,88,70,201.9,5316.9,19.9,13.9,98.2,SUV
23.69,3,237,112.8,77.8,208.5,5499,15.6,22.3,43.1,SUV
78.33,5.74,347.5,124.6,67.2,211.9,4817.8,12.2,37,72.13,SUV
40.76,3.03,327.2,113.7,79.2,179.1,4750,12.3,45.2,68.88,Truck
55.88,4.86,257.6,98.3,72.6,174.2,2226.7,15.4,13.8,115.69,SUV
45.31,3.42,542.5,118.4,78.9,154,2439.1,20.7,31.6,222.42,Truck
52.35,5.49,157.9,103.1,70.1,215.1,5250.3,10.5,21.8,30.07,SUV
90.5,5.54,149.2,112.2,75.7,154.6,2931.8,22.8,36.7,50.89,SUV
46.2,1.44,375.8,109.4,72.2,201.9,3422.3,24.1,32,109.81,Hatchback
74.47,5.68,418.5,104.1,74.4,176.5,2581.2,23.3,47.1,162.13,SUV
64.99,5.13,173.1,120.9,72.6,216.4,2780.6,23.7,11.5,62.25,SUV
84.69,4.96,277.1,129.2,79.5,179.4,5101.7,10.2,28.8,54.32,SUV
113.37,2,571.7,85.3,75.4,207.2,3047.4,24.7,17.7,187.6,Hatchback
91.92,5.03,200.7,131.7,68.8,169.8,3796.1,15.5,31.5,52.87,SUV
37.57,5.25,424.2,110.6,78.6,170.9,2606.7,23,44.1,162.73,SUV
18.27,2.45,462.3,120,69.4,191.7,4711.7,12.8,46.5,98.12,Sedan
42.54,5.76,307.5,127.8,70.6,219.9,4913.1,16.7,25.9,62.59,SUV
77.48,1.25,566.9,108.4,66.5,186.2,3446.8,10.7,42.5,164.47,Hatchback
20.4,1.75,460.4,126.7,78.5,215.5,5139,10.6,21.2,89.59,SUV
67.12,3.69,312.7,93.9,69.3,205,2959.6,24.1,10.3,105.66,Truck
77.67,3.88,371.7,93,68.9,205.7,4767.6,22.2,44.2,77.96,Truck
50.1,4.23,437.1,117.9,78.8,180.5,4919.9,17.9,14.8,88.84,SUV
95.95,1.08,383.9,128.5,77.1,177.1,5874.6,17.9,10.7,65.35,SUV
26.19,5.8,535.7,129.6,67.1,163.4,2929.3,21.2,24.2,182.88,SUV
22.89,1.22,259.2,117.2,76.5,217.5,2374.8,15.1,25.2,109.15,Hatchback
91.46,1.72,228.9,111.3,78.7,217.2,3052.1,21.4,13.1,75,Hatchback
67.03,1.07,183.3,101.6,66.2,202.3,2491.4,17.3,42.6,73.57,Hatchback
87.28,3.83,90,134,77.4,170.7,2678.8,19.6,26.2,33.6,Truck
60.66,5.66,92.8,101,73.2,167.2,3336.5,24.5,29.6,27.81,SUV
40.87,4.33,531.1,122.2,75,219.2,3656,17.1,20.6,145.27,SUV
101.01,5.11,429.5,111.6,72.4,154.7,5614.9,16.3,30.5,76.49,SUV
98.94,1.07,420.1,115.4,75.5,209,2782.5,23.6,40.7,150.98,Hatchback
87.94,3.71,395.8,104.7,65.5,174.9,5887,23.5,46.2,67.23,SUV
43.58,3.3,520.1,133.2,76.4,179.3,5240.6,24.9,48.8,99.24,SUV
76.97,3.49,324.5,113.6,65.5,208.2,5525.9,18.3,27.1,58.72,SUV
52.9,1.36,531.3,131.9,71.8,156.3,5717.8,15.2,49.6,92.92,SUV
24.62,4.42,260.5,85.4,67.3,174.8,5013,13.6,21.8,51.96,SUV
111.32,3.52,561.2,113.6,77.4,216.6,5155.1,10.5,10.3,108.86,SUV
29.37,4.83,440.3,120.9,69.7,198.9,3751.3,20.9,40.7,117.37,SUV
